game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,off_rating,def_rating,net_rating,efg_pct,ts_pct,tov_pct,oreb_pct,dreb_pct,ast_pct,ast_to,opp_off_rating,opp_def_rating,opp_net_rating,opp_efg_pct,opp_ts_pct,opp_tov_pct,opp_oreb_pct,opp_dreb_pct,opp_ast_pct,opp_ast_to,garbage_time_detected,garbage_time_cutoff_period,garbage_time_cutoff_clock,garbage_time_cutoff_action_number,garbage_time_possessions_before_cutoff,effective_margin,effective_possessions,effective_pace,team_score_at_cutoff,opponent_score_at_cutoff
0021900306,2019-12-04,CHO,GSW,Hornets,Warriors,106.0,91.0,15.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4.0,PT04M46.00S,593.0,27.0,15.0,0.0,,106.0,91.0
0021900307,2019-12-04,DET,MIL,Pistons,Bucks,103.0,127.0,-24.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,27.0,-24.0,0.0,,103.0,127.0
0021900308,2019-12-04,ORL,PHX,Magic,Suns,128.0,114.0,14.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4.0,PT07M37.00S,547.0,21.0,14.0,0.0,,128.0,114.0
0021900309,2019-12-04,ATL,BRK,Hawks,Nets,118.0,130.0,-12.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,36.0,-12.0,0.0,,118.0,130.0
0021900310,2019-12-04,BOS,MIA,Celtics,Heat,112.0,93.0,19.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4.0,PT05M16.00S,568.0,22.0,19.0,0.0,,112.0,93.0
0021900311,2019-12-04,CHI,MEM,Bulls,Grizzlies,106.0,99.0,7.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,34.0,7.0,0.0,,106.0,99.0
0021900312,2019-12-04,OKC,IND,Thunder,Pacers,100.0,107.0,-7.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,25.0,-7.0,0.0,,100.0,107.0
0021900313,2019-12-04,DAL,MIN,Mavericks,Timberwolves,121.0,114.0,7.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,24.0,7.0,0.0,,121.0,114.0
0021900314,2019-12-04,UTA,LAL,Jazz,Lakers,96.0,121.0,-25.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,22.0,-25.0,0.0,,96.0,121.0
0021900315,2019-12-04,POR,SAC,Trail Blazers,Kings,127.0,116.0,11.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,25.0,11.0,0.0,,127.0,116.0
0021900316,2019-12-05,WAS,PHI,Wizards,76ers,119.0,113.0,6.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,33.0,6.0,0.0,,119.0,113.0
0021900317,2019-12-05,NYK,DEN,Knicks,Nuggets,92.0,129.0,-37.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,26.0,-37.0,0.0,,92.0,129.0
0021900318,2019-12-05,TOR,HOU,Raptors,Rockets,109.0,119.0,-10.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,35.0,-10.0,0.0,,109.0,119.0
0021900319,2019-12-05,NOP,PHX,Pelicans,Suns,132.0,139.0,-7.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,47.0,-7.0,0.0,,132.0,139.0
0021900320,2019-12-06,CHO,BRK,Hornets,Nets,104.0,111.0,-7.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,28.0,-7.0,0.0,,104.0,111.0
0021900321,2019-12-06,CLE,ORL,Cavaliers,Magic,87.0,93.0,-6.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,30.0,-6.0,0.0,,87.0,93.0
0021900322,2019-12-06,DET,IND,Pistons,Pacers,108.0,101.0,7.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,34.0,7.0,0.0,,108.0,101.0
0021900323,2019-12-06,BOS,DEN,Celtics,Nuggets,108.0,95.0,13.0,Home,,True,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4.0,PT08M46.00S,499.0,22.0,13.0,0.0,,108.0,95.0
0021900324,2019-12-06,MIA,WAS,Heat,Wizards,112.0,103.0,9.0,Home,96.0,True,2020,42.0,86.0,0.488,10.0,28.0,0.357,18.0,24.0,0.75,11.0,39.0,50.0,28.0,6.0,7.0,12.0,13.0,39.0,91.0,0.429,12.0,39.0,0.308,13.0,14.0,0.929,9.0,30.0,39.0,29.0,6.0,4.0,11.0,20.0,116.7,107.3,9.4,0.547,0.58,14.6,0.34,0.755,0.667,2.0,107.3,116.7,-9.4,0.495,0.53,11.5,0.245,0.66,0.744,2.64,False,,,,30.0,9.0,96.6,96.0,112.0,103.0
0021900325,2019-12-06,CHI,GSW,Bulls,Warriors,98.0,100.0,-2.0,Home,93.5,True,2020,39.0,88.0,0.443,17.0,41.0,0.415,3.0,5.0,0.6,10.0,27.0,37.0,21.0,11.0,2.0,14.0,20.0,38.0,71.0,0.535,9.0,24.0,0.375,15.0,22.0,0.682,6.0,33.0,39.0,24.0,9.0,4.0,19.0,19.0,105.4,106.4,-1.0,0.54,0.543,16.1,0.255,0.771,0.538,1.4,106.4,105.4,1.0,0.599,0.62,21.3,0.229,0.745,0.632,1.2,False,,,,33.0,-2.0,94.0,93.5,98.0,100.0
0021900326,2019-12-06,OKC,MIN,Thunder,Timberwolves,139.0,127.0,12.0,Home,96.45,True,2020,49.0,88.0,0.557,5.0,18.0,0.278,36.0,40.0,0.9,9.0,30.0,39.0,19.0,8.0,9.0,10.0,20.0,50.0,96.0,0.521,13.0,38.0,0.342,14.0,20.0,0.7,10.0,26.0,36.0,25.0,8.0,2.0,13.0,29.0,128.7,121.0,7.8,0.585,0.658,9.3,0.317,0.729,0.388,1.9,121.0,128.7,-7.8,0.589,0.606,12.4,0.271,0.683,0.5,1.92,False,,,,24.0,12.0,105.0,96.45,139.0,127.0
0021900327,2019-12-06,MIL,LAC,Bucks,Clippers,119.0,91.0,28.0,Home,105.5,True,2020,44.0,94.0,0.468,14.0,36.0,0.389,17.0,21.0,0.81,13.0,40.0,53.0,29.0,11.0,6.0,15.0,23.0,33.0,94.0,0.351,8.0,32.0,0.25,17.0,19.0,0.895,12.0,36.0,48.0,18.0,9.0,4.0,21.0,19.0,113.3,85.8,27.5,0.543,0.576,15.2,0.288,0.677,0.659,1.81,85.8,113.3,-27.5,0.394,0.445,19.8,0.323,0.712,0.545,0.86,True,4.0,PT11M43.00S,553.0,18.0,28.0,104.4,105.5,119.0,91.0
0021900328,2019-12-06,SAS,SAC,Spurs,Kings,105.0,104.0,1.0,Home,95.09,True,2020,41.0,96.0,0.427,11.0,32.0,0.344,12.0,17.0,0.706,13.0,39.0,52.0,25.0,10.0,5.0,16.0,16.0,40.0,102.0,0.392,9.0,34.0,0.265,15.0,18.0,0.833,16.0,36.0,52.0,19.0,10.0,3.0,14.0,20.0,100.0,99.0,1.0,0.484,0.507,15.2,0.281,0.641,0.61,1.56,99.0,100.0,-1.0,0.436,0.473,14.3,0.359,0.719,0.475,1.27,False,,,,32.0,1.0,105.8,95.09,105.0,104.0
0021900329,2019-12-06,POR,LAL,Trail Blazers,Lakers,113.0,136.0,-23.0,Home,107.5,True,2020,39.0,86.0,0.453,10.0,34.0,0.294,25.0,29.0,0.862,4.0,30.0,34.0,20.0,9.0,4.0,15.0,25.0,46.0,85.0,0.541,17.0,36.0,0.472,27.0,33.0,0.818,3.0,42.0,45.0,26.0,10.0,8.0,16.0,23.0,104.6,127.1,-22.5,0.512,0.572,13.9,0.16,0.738,0.513,1.33,127.1,104.6,22.5,0.641,0.683,17.8,0.262,0.84,0.565,1.37,False,,,,34.0,-23.0,108.6,107.5,113.0,136.0
0021900330,2019-12-07,DAL,NOP,Mavericks,Pelicans,130.0,84.0,46.0,Home,103.0,True,2020,46.0,86.0,0.535,13.0,38.0,0.342,25.0,31.0,0.806,8.0,47.0,55.0,25.0,8.0,4.0,12.0,17.0,32.0,89.0,0.36,3.0,32.0,0.094,17.0,21.0,0.81,8.0,26.0,34.0,17.0,4.0,2.0,14.0,23.0,127.5,80.8,46.7,0.61,0.652,12.7,0.244,0.8,0.543,1.92,80.8,127.5,-46.7,0.376,0.428,14.4,0.2,0.756,0.531,1.13,True,3.0,PT02M58.00S,467.0,18.0,46.0,102.4,103.0,130.0,84.0
0021900331,2019-12-07,NYK,IND,Knicks,Pacers,103.0,104.0,-1.0,Home,99.0,True,2020,39.0,96.0,0.406,10.0,31.0,0.323,15.0,21.0,0.714,15.0,37.0,52.0,24.0,11.0,6.0,11.0,14.0,41.0,85.0,0.482,12.0,28.0,0.429,10.0,13.0,0.769,5.0,37.0,42.0,26.0,7.0,9.0,16.0,17.0,104.0,105.1,-1.0,0.458,0.489,11.1,0.333,0.809,0.615,2.18,105.1,104.0,1.0,0.553,0.573,17.2,0.191,0.667,0.634,1.53,False,,,,25.0,-1.0,100.4,99.0,103.0,104.0
0021900332,2019-12-07,PHI,CLE,76ers,Cavaliers,141.0,94.0,47.0,Home,101.0,True,2020,57.0,90.0,0.633,11.0,26.0,0.423,16.0,23.0,0.696,10.0,41.0,51.0,43.0,13.0,8.0,8.0,16.0,36.0,96.0,0.375,9.0,35.0,0.257,13.0,17.0,0.765,11.0,24.0,35.0,20.0,4.0,0.0,17.0,17.0,138.2,94.0,44.2,0.694,0.704,7.8,0.306,0.683,0.754,5.38,94.0,138.2,-44.2,0.422,0.454,18.0,0.317,0.694,0.556,1.11,True,2.0,PT01M52.00S,286.0,15.0,47.0,97.2,101.0,141.0,94.0
0021900333,2019-12-07,HOU,PHX,Rockets,Suns,115.0,109.0,6.0,Home,107.5,True,2020,41.0,91.0,0.451,11.0,40.0,0.275,22.0,30.0,0.733,10.0,41.0,51.0,21.0,10.0,7.0,15.0,28.0,40.0,96.0,0.417,11.0,35.0,0.314,18.0,28.0,0.643,13.0,38.0,51.0,29.0,4.0,3.0,15.0,25.0,106.5,101.9,4.6,0.511,0.552,14.8,0.259,0.717,0.512,1.31,101.9,106.5,-4.6,0.474,0.503,15.0,0.283,0.741,0.725,1.81,False,,,,37.0,6.0,108.0,107.5,115.0,109.0
0021900334,2019-12-07,UTA,MEM,Jazz,Grizzlies,126.0,112.0,14.0,Home,101.0,True,2020,45.0,80.0,0.563,19.0,34.0,0.559,17.0,18.0,0.944,9.0,32.0,41.0,32.0,8.0,0.0,22.0,25.0,43.0,81.0,0.531,10.0,35.0,0.286,16.0,25.0,0.64,5.0,23.0,28.0,23.0,15.0,3.0,14.0,19.0,124.8,110.9,13.9,0.681,0.717,21.8,0.314,0.833,0.711,1.45,110.9,124.8,-13.9,0.593,0.609,13.9,0.167,0.686,0.535,1.64,True,4.0,PT06M20.00S,560.0,31.0,14.0,100.2,101.0,126.0,112.0
0021900335,2019-12-08,BRK,DEN,Nets,Nuggets,105.0,102.0,3.0,Home,97.0,True,2020,40.0,87.0,0.46,7.0,28.0,0.25,18.0,23.0,0.783,10.0,38.0,48.0,25.0,5.0,1.0,11.0,15.0,36.0,89.0,0.404,18.0,42.0,0.429,12.0,14.0,0.857,7.0,30.0,37.0,25.0,4.0,5.0,12.0,23.0,108.2,105.2,3.1,0.5,0.541,13.4,0.3,0.774,0.625,1.92,105.2,108.2,-3.1,0.506,0.536,13.4,0.226,0.7,0.694,1.92,False,,,,35.0,3.0,97.2,97.0,105.0,102.0
0021900336,2019-12-08,CHO,ATL,Hornets,Hawks,107.0,122.0,-15.0,Home,97.5,True,2020,36.0,90.0,0.4,11.0,31.0,0.355,24.0,29.0,0.828,13.0,31.0,44.0,22.0,8.0,3.0,11.0,17.0,44.0,91.0,0.484,18.0,45.0,0.4,16.0,17.0,0.941,11.0,37.0,48.0,28.0,8.0,8.0,13.0,24.0,110.3,124.5,-14.2,0.461,0.521,11.3,0.304,0.688,0.611,2.0,124.5,110.3,14.2,0.582,0.619,14.3,0.313,0.696,0.636,2.0,False,,,,25.0,-15.0,99.6,97.5,107.0,122.0
0021900337,2019-12-08,MIA,CHI,Heat,Bulls,110.0,105.0,5.0,Home,91.47,True,2020,32.0,77.0,0.416,11.0,35.0,0.314,35.0,44.0,0.795,10.0,33.0,43.0,20.0,9.0,2.0,17.0,23.0,35.0,80.0,0.438,13.0,36.0,0.361,22.0,27.0,0.815,6.0,33.0,39.0,20.0,8.0,1.0,14.0,31.0,108.9,104.0,5.0,0.487,0.571,16.8,0.32,0.809,0.625,1.18,104.0,108.9,-5.0,0.519,0.571,14.9,0.191,0.68,0.571,1.33,False,,,,28.0,5.0,101.6,91.47,110.0,105.0
0021900338,2019-12-08,PHI,TOR,76ers,Raptors,110.0,104.0,6.0,Home,100.0,True,2020,40.0,79.0,0.506,14.0,32.0,0.438,16.0,21.0,0.762,6.0,34.0,40.0,31.0,7.0,5.0,18.0,18.0,38.0,88.0,0.432,11.0,33.0,0.333,17.0,20.0,0.85,13.0,29.0,42.0,21.0,13.0,4.0,18.0,22.0,110.0,104.0,6.0,0.595,0.623,21.0,0.238,0.692,0.775,1.48,104.0,110.0,-6.0,0.494,0.537,18.0,0.308,0.762,0.553,1.17,True,4.0,PT06M33.00S,566.0,27.0,6.0,99.4,100.0,110.0,104.0
0021900339,2019-12-08,WAS,LAC,Wizards,Clippers,119.0,135.0,-16.0,Home,103.0,True,2020,40.0,88.0,0.455,14.0,33.0,0.424,25.0,30.0,0.833,8.0,30.0,38.0,28.0,5.0,3.0,13.0,22.0,50.0,96.0,0.521,15.0,40.0,0.375,20.0,27.0,0.741,9.0,36.0,45.0,27.0,8.0,4.0,10.0,26.0,115.5,131.1,-15.5,0.534,0.588,13.6,0.231,0.653,0.7,2.0,131.1,115.5,15.5,0.599,0.626,11.7,0.347,0.769,0.54,2.25,False,,,,28.0,-16.0,105.0,103.0,119.0,135.0
0021900340,2019-12-08,DAL,SAC,Mavericks,Kings,106.0,110.0,-4.0,Home,90.0,True,2020,41.0,86.0,0.477,17.0,44.0,0.386,7.0,8.0,0.875,10.0,30.0,40.0,24.0,3.0,1.0,12.0,11.0,44.0,85.0,0.518,13.0,34.0,0.382,9.0,11.0,0.818,7.0,28.0,35.0,24.0,7.0,1.0,8.0,16.0,116.5,123.6,-7.1,0.576,0.592,14.3,0.333,0.738,0.585,1.85,123.6,116.5,7.1,0.594,0.612,12.4,0.262,0.667,0.545,2.18,False,,,,25.0,-4.0,91.2,90.0,106.0,110.0
0021900341,2019-12-08,POR,OKC,Trail Blazers,Thunder,96.0,108.0,-12.0,Home,95.0,True,2020,36.0,100.0,0.36,9.0,33.0,0.273,15.0,18.0,0.833,18.0,33.0,51.0,16.0,7.0,8.0,8.0,26.0,35.0,85.0,0.412,11.0,32.0,0.344,27.0,34.0,0.794,13.0,41.0,54.0,12.0,7.0,2.0,10.0,22.0,101.1,113.7,-12.6,0.405,0.445,8.4,0.333,0.698,0.444,2.0,113.7,101.1,12.6,0.476,0.54,10.5,0.302,0.667,0.343,1.2,False,,,,21.0,-12.0,97.2,95.0,96.0,108.0
0021900342,2019-12-08,LAL,MIN,Lakers,Timberwolves,142.0,125.0,17.0,Home,103.5,True,2020,55.0,94.0,0.585,14.0,31.0,0.452,18.0,20.0,0.9,10.0,31.0,41.0,32.0,9.0,1.0,10.0,19.0,44.0,84.0,0.524,15.0,37.0,0.405,22.0,26.0,0.846,6.0,25.0,31.0,27.0,5.0,6.0,15.0,18.0,137.9,120.2,17.7,0.66,0.691,10.7,0.308,0.78,0.582,2.91,120.2,137.9,-17.7,0.613,0.655,15.4,0.22,0.692,0.614,1.69,True,4.0,PT03M32.00S,625.0,24.0,17.0,102.0,103.5,142.0,125.0
0021900343,2019-12-09,IND,LAC,Pacers,Clippers,99.0,110.0,-11.0,Home,108.0,True,2020,34.0,97.0,0.351,10.0,35.0,0.286,21.0,28.0,0.75,14.0,42.0,56.0,16.0,7.0,3.0,13.0,21.0,40.0,97.0,0.412,10.0,32.0,0.313,20.0,27.0,0.741,11.0,45.0,56.0,19.0,7.0,7.0,10.0,16.0,90.8,102.8,-12.0,0.402,0.453,11.9,0.277,0.78,0.471,1.23,102.8,90.8,12.0,0.464,0.505,10.3,0.22,0.723,0.475,1.73,False,,,,27.0,-11.0,107.2,108.0,99.0,110.0
0021900344,2019-12-09,BOS,CLE,Celtics,Cavaliers,110.0,88.0,22.0,Home,93.5,True,2020,45.0,78.0,0.577,15.0,27.0,0.556,5.0,8.0,0.625,5.0,34.0,39.0,22.0,8.0,9.0,18.0,19.0,36.0,91.0,0.396,7.0,31.0,0.226,9.0,19.0,0.474,18.0,27.0,45.0,18.0,8.0,2.0,18.0,11.0,118.3,93.6,24.7,0.673,0.675,19.4,0.206,0.574,0.489,1.22,93.6,118.3,-24.7,0.434,0.443,19.1,0.426,0.794,0.5,1.0,True,4.0,PT04M02.00S,554.0,32.0,22.0,94.2,93.5,110.0,88.0
0021900345,2019-12-09,CHI,TOR,Bulls,Raptors,92.0,93.0,-1.0,Home,101.5,True,2020,35.0,89.0,0.393,12.0,46.0,0.261,10.0,14.0,0.714,9.0,36.0,45.0,30.0,6.0,4.0,14.0,20.0,34.0,90.0,0.378,7.0,29.0,0.241,18.0,26.0,0.692,14.0,40.0,54.0,19.0,8.0,9.0,15.0,12.0,91.1,91.2,-0.1,0.461,0.483,16.8,0.218,0.661,0.857,1.76,91.2,91.1,0.1,0.417,0.458,16.7,0.339,0.782,0.559,1.12,False,,,,37.0,-1.0,99.6,101.5,92.0,93.0
0021900346,2019-12-09,HOU,SAC,Rockets,Kings,118.0,119.0,-1.0,Home,100.0,True,2020,41.0,84.0,0.488,17.0,50.0,0.34,19.0,23.0,0.826,11.0,40.0,51.0,25.0,4.0,6.0,19.0,20.0,40.0,88.0,0.455,20.0,45.0,0.444,19.0,22.0,0.864,9.0,28.0,37.0,24.0,14.0,5.0,9.0,17.0,118.0,119.0,-1.0,0.589,0.627,19.0,0.341,0.824,0.61,1.32,119.0,118.0,1.0,0.568,0.609,10.0,0.176,0.659,0.6,2.4,False,,,,29.0,-1.0,101.2,100.0,118.0,119.0
0021900347,2019-12-09,MIL,ORL,Bucks,Magic,110.0,101.0,9.0,Home,103.5,True,2020,43.0,92.0,0.467,16.0,41.0,0.39,8.0,15.0,0.533,10.0,44.0,54.0,30.0,7.0,4.0,14.0,19.0,35.0,92.0,0.38,10.0,31.0,0.323,21.0,26.0,0.808,9.0,35.0,44.0,24.0,8.0,10.0,12.0,18.0,105.8,98.1,7.7,0.554,0.558,14.4,0.26,0.776,0.698,2.0,98.1,105.8,-7.7,0.435,0.488,11.7,0.224,0.74,0.686,2.0,False,,,,27.0,9.0,102.0,103.5,110.0,101.0
0021900348,2019-12-09,NOP,DET,Pelicans,Pistons,103.0,105.0,-2.0,Home,101.5,True,2020,40.0,91.0,0.44,8.0,38.0,0.211,15.0,22.0,0.682,10.0,35.0,45.0,24.0,6.0,1.0,12.0,22.0,36.0,85.0,0.424,11.0,35.0,0.314,22.0,27.0,0.815,10.0,36.0,46.0,15.0,6.0,3.0,18.0,20.0,101.0,104.0,-3.0,0.484,0.512,14.7,0.315,0.706,0.6,1.6,104.0,101.0,3.0,0.488,0.542,18.8,0.294,0.685,0.417,0.79,False,,,,34.0,-2.0,101.8,101.5,103.0,105.0
0021900349,2019-12-09,PHX,MIN,Suns,Timberwolves,125.0,109.0,16.0,Home,100.0,True,2020,47.0,95.0,0.495,16.0,40.0,0.4,15.0,19.0,0.789,12.0,30.0,42.0,31.0,5.0,5.0,9.0,23.0,40.0,85.0,0.471,6.0,22.0,0.273,23.0,29.0,0.793,11.0,34.0,45.0,14.0,6.0,7.0,16.0,23.0,125.0,109.0,16.0,0.579,0.605,9.0,0.3,0.653,0.66,3.44,109.0,125.0,-16.0,0.506,0.557,17.0,0.347,0.7,0.35,0.82,True,4.0,PT03M48.00S,645.0,22.0,16.0,99.6,100.0,125.0,109.0
0021900350,2019-12-09,UTA,OKC,Jazz,Thunder,90.0,104.0,-14.0,Home,101.5,True,2020,36.0,89.0,0.404,8.0,31.0,0.258,10.0,12.0,0.833,7.0,41.0,48.0,19.0,7.0,0.0,14.0,16.0,40.0,85.0,0.471,8.0,28.0,0.286,16.0,19.0,0.842,2.0,44.0,46.0,21.0,9.0,7.0,10.0,20.0,89.1,102.0,-12.9,0.449,0.477,14.9,0.167,0.891,0.528,1.27,102.0,89.1,12.9,0.518,0.557,10.8,0.109,0.833,0.525,1.91,False,,,,31.0,-14.0,100.8,101.5,90.0,104.0
0021900351,2019-12-09,GSW,MEM,Warriors,Grizzlies,102.0,110.0,-8.0,Home,106.5,True,2020,35.0,93.0,0.376,11.0,27.0,0.407,21.0,25.0,0.84,10.0,36.0,46.0,23.0,10.0,6.0,15.0,21.0,41.0,82.0,0.5,15.0,40.0,0.375,13.0,17.0,0.765,1.0,41.0,42.0,29.0,13.0,6.0,18.0,20.0,96.2,102.8,-6.6,0.435,0.49,15.1,0.254,0.884,0.657,1.44,102.8,96.2,6.6,0.591,0.615,18.7,0.116,0.746,0.707,1.45,False,,,,30.0,-8.0,108.0,106.5,102.0,110.0
0021900352,2019-12-10,CHO,WAS,Hornets,Wizards,114.0,107.0,7.0,Home,96.5,True,2020,38.0,85.0,0.447,16.0,41.0,0.39,22.0,28.0,0.786,11.0,37.0,48.0,22.0,4.0,4.0,13.0,26.0,38.0,90.0,0.422,11.0,35.0,0.314,20.0,25.0,0.8,13.0,32.0,45.0,27.0,7.0,7.0,10.0,24.0,117.5,111.5,6.1,0.541,0.586,13.4,0.32,0.727,0.579,1.69,111.5,117.5,-6.1,0.483,0.53,10.4,0.273,0.68,0.711,2.7,False,,,,26.0,7.0,98.2,96.5,114.0,107.0
0021900353,2019-12-10,PHI,DEN,76ers,Nuggets,97.0,92.0,5.0,Home,97.0,True,2020,37.0,89.0,0.416,12.0,36.0,0.333,11.0,16.0,0.688,12.0,37.0,49.0,24.0,9.0,3.0,15.0,15.0,37.0,85.0,0.435,7.0,27.0,0.259,11.0,12.0,0.917,5.0,33.0,38.0,29.0,12.0,9.0,13.0,14.0,100.0,94.8,5.2,0.483,0.505,17.5,0.352,0.813,0.649,1.41,94.8,100.0,-5.2,0.476,0.51,14.4,0.188,0.648,0.784,2.07,False,,,,33.0,5.0,98.4,97.0,97.0,92.0
0021900354,2019-12-10,MIA,ATL,Heat,Hawks,135.0,121.0,14.0,Home,97.36,True,2020,53.0,103.0,0.515,14.0,41.0,0.341,15.0,22.0,0.682,9.0,44.0,53.0,35.0,5.0,3.0,11.0,17.0,45.0,95.0,0.474,20.0,54.0,0.37,11.0,18.0,0.611,4.0,33.0,37.0,30.0,4.0,6.0,11.0,23.0,125.0,113.1,11.9,0.583,0.599,11.1,0.34,0.818,0.66,2.92,113.1,125.0,-11.9,0.579,0.588,11.2,0.182,0.66,0.667,2.5,False,,,,26.0,14.0,113.8,97.36,135.0,121.0
0021900355,2019-12-10,POR,NYK,Trail Blazers,Knicks,115.0,87.0,28.0,Home,101.5,True,2020,39.0,90.0,0.433,17.0,41.0,0.415,20.0,24.0,0.833,11.0,47.0,58.0,20.0,6.0,7.0,12.0,21.0,32.0,91.0,0.352,7.0,38.0,0.184,16.0,26.0,0.615,11.0,36.0,47.0,16.0,5.0,3.0,11.0,18.0,112.7,86.1,26.6,0.528,0.572,11.8,0.25,0.79,0.513,1.67,86.1,112.7,-26.6,0.39,0.425,10.9,0.21,0.75,0.5,1.45,True,3.0,PT02M00.00S,459.0,17.0,28.0,100.6,101.5,115.0,87.0
0021900356,2019-12-11,CLE,HOU,Cavaliers,Rockets,110.0,116.0,-6.0,Home,94.0,True,2020,46.0,89.0,0.517,13.0,32.0,0.406,5.0,8.0,0.625,9.0,27.0,36.0,29.0,8.0,4.0,15.0,15.0,43.0,87.0,0.494,17.0,42.0,0.405,13.0,13.0,1.0,11.0,25.0,36.0,18.0,10.0,6.0,13.0,14.0,118.3,122.1,-3.8,0.59,0.594,18.3,0.364,0.682,0.63,1.71,122.1,118.3,3.8,0.592,0.626,13.7,0.318,0.636,0.419,1.38,False,,,,27.0,-6.0,98.2,94.0,110.0,116.0
0021900357,2019-12-11,IND,BOS,Pacers,Celtics,122.0,117.0,5.0,Home,101.5,True,2020,41.0,85.0,0.482,10.0,25.0,0.4,30.0,36.0,0.833,5.0,31.0,36.0,27.0,11.0,4.0,10.0,18.0,43.0,87.0,0.494,14.0,36.0,0.389,17.0,22.0,0.773,8.0,36.0,44.0,25.0,6.0,4.0,15.0,27.0,120.8,114.7,6.1,0.541,0.605,9.9,0.204,0.75,0.659,2.7,114.7,120.8,-6.1,0.575,0.605,14.7,0.25,0.796,0.581,1.67,False,,,,22.0,5.0,104.4,101.5,122.0,117.0
0021900358,2019-12-11,ORL,LAL,Magic,Lakers,87.0,96.0,-9.0,Home,93.5,True,2020,34.0,81.0,0.42,8.0,26.0,0.308,11.0,17.0,0.647,8.0,33.0,41.0,20.0,10.0,5.0,14.0,17.0,37.0,87.0,0.425,12.0,31.0,0.387,10.0,19.0,0.526,12.0,37.0,49.0,20.0,10.0,4.0,13.0,17.0,92.6,103.2,-10.7,0.469,0.492,16.0,0.26,0.691,0.588,1.33,103.2,92.6,10.7,0.494,0.503,15.1,0.309,0.74,0.541,1.43,False,,,,27.0,-9.0,93.8,93.5,87.0,96.0
0021900359,2019-12-11,TOR,LAC,Raptors,Clippers,92.0,112.0,-20.0,Home,101.5,True,2020,31.0,88.0,0.352,8.0,36.0,0.222,22.0,25.0,0.88,15.0,32.0,47.0,21.0,10.0,8.0,18.0,24.0,38.0,86.0,0.442,12.0,40.0,0.3,24.0,27.0,0.889,12.0,38.0,50.0,29.0,8.0,5.0,18.0,21.0,91.1,109.8,-18.7,0.398,0.465,17.8,0.305,0.66,0.677,1.17,109.8,91.1,18.7,0.512,0.572,17.6,0.34,0.695,0.763,1.61,False,,,,38.0,-20.0,101.0,101.5,92.0,112.0
